,image,odometer_type,mileage,width,height,class,xmin,ymin,xmax,ymax
1996,00002982-PHOTO-2020-12-22-09-57-47.jpg,1,118319,899,1599,odometer,244.13,595.9,602.78,752.17
1997,00002983-PHOTO-2020-12-22-09-58-16.jpg,1,120433,1200,1600,odometer,498.17,301.26,661.0,375.07
1998,00002984-PHOTO-2020-12-22-09-59-15.jpg,1,29369,1599,899,odometer,775.06,515.1,1038.6,637.06
1999,00002985-PHOTO-2020-12-22-10-03-33.jpg,1,191716,1600,1200,odometer,658.75,565.0,1296.25,865.0
2000,00002986-PHOTO-2020-12-22-10-07-27.jpg,1,18784,1600,1200,odometer,698.75,680.0,1351.25,950.0
2001,00002993-PHOTO-2020-12-22-10-17-52.jpg,1,84105,1200,1600,odometer,426.08,734.54,696.78,858.81
2002,00002994-PHOTO-2020-12-22-10-19-42.jpg,1,236161,899,1600,odometer,330.8,674.0,549.53,798.67
2003,00002995-PHOTO-2020-12-22-10-20-18.jpg,0,12137,899,1599,odometer,344.48,612.98,494.38,1092.68
2004,00002996-PHOTO-2020-12-22-10-23-16.jpg,0,18896,900,1600,odometer,150.02,569.09,389.26,641.96
2005,00002997-PHOTO-2020-12-22-10-24-43.jpg,0,13411,900,1600,odometer,210.14,789.09,433.93,842.05
2006,00002998-PHOTO-2020-12-22-10-27-21.jpg,1,118389,899,1599,odometer,57.99,729.57,877.48,1102.67
2007,00002999-PHOTO-2020-12-22-10-29-34.jpg,1,76078,1600,1171,odometer,115.6,209.8,791.4,631.8
2008,00003000-PHOTO-2020-12-22-10-32-42.jpg,1,161571,1600,1200,odometer,631.71,357.5,1574.21,855.0
2009,00003001-PHOTO-2020-12-22-10-34-02.jpg,0,61103,899,1599,odometer,218.57,856.3,449.3,928.17
2010,00003004-PHOTO-2020-12-22-11-00-18.jpg,0,21728,900,1600,odometer,341.67,950.0,701.67,1036.67
2011,00003005-PHOTO-2020-12-22-11-04-15.jpg,0,11022,1200,1600,odometer,354.81,828.13,636.22,897.38
2012,00003008-PHOTO-2020-12-22-11-18-29.jpg,0,9479,800,1600,odometer,21.67,460.0,755.0,650.0
2013,00003009-PHOTO-2020-12-22-11-21-53.jpg,0,26015,899,1599,odometer,156.8,759.7,343.0,831.0
2014,00003012-PHOTO-2020-12-22-11-41-18.jpg,1,0,1600,1200,odometer,577.5,262.5,1060.0,470.0
2015,00003013-PHOTO-2020-12-22-12-09-02.jpg,1,192590,899,1599,odometer,304.64,720.9,613.52,861.06
2016,00003014-PHOTO-2020-12-22-12-11-41.jpg,1,0,1200,1600,odometer,1.8,334.9,934.8,1599.5
2017,00003015-PHOTO-2020-12-22-12-21-19.jpg,0,16287,899,1599,odometer,324.36,678.15,435.44,984.15
2018,00003016-PHOTO-2020-12-22-13-30-55.jpg,0,15200,1200,1600,odometer,553.88,901.2,778.7,973.18
2019,00003052-PHOTO-2020-12-22-18-42-59.jpg,1,84171,1200,1600,odometer,426.57,669.12,708.39,795.73
2020,00003095-PHOTO-2020-12-22-18-56-24.jpg,1,192625,747,1328,odometer,238.4,628.23,449.86,740.25
2021,00003096-PHOTO-2020-12-22-18-56-37.jpg,0,26421,1200,1600,odometer,185.95,769.77,378.27,823.14
2022,00003107-PHOTO-2020-12-22-19-22-57.jpg,0,21922,900,1600,odometer,325.12,972.92,681.78,1069.65
2023,00003125-PHOTO-2020-12-22-19-27-10.jpg,1,29468,1600,720,odometer,767.38,332.92,1015.96,442.51
2024,00003128-PHOTO-2020-12-22-19-29-57.jpg,0,27998,800,1600,odometer,204.4,580.6,383.47,628.9
2025,00003152-PHOTO-2020-12-22-19-44-53.jpg,1,242882,1200,1600,odometer,438.12,870.02,733.4,998.97
2026,00003153-PHOTO-2020-12-22-19-44-53.jpg,1,242902,1200,1600,odometer,327.8,755.0,841.8,981.0
2027,00003158-PHOTO-2020-12-22-19-50-43.jpg,1,76150,1552,737,odometer,259.9,0.0,949.6,284.9
2028,00003169-PHOTO-2020-12-22-20-02-28.jpg,0,61617,899,1599,odometer,201.87,658.3,560.2,755.37
2029,00003183-PHOTO-2020-12-22-20-26-22.jpg,0,9763,1200,1600,odometer,251.67,595.0,909.3,763.33
2030,00003227-PHOTO-2020-12-22-20-43-37.jpg,0,16588,1200,1600,odometer,417.47,812.55,650.4,886.44
2031,00003229-PHOTO-2020-12-22-20-44-07.jpg,0,12441,1600,1201,odometer,293.45,602.95,933.98,848.16
2032,00003253-PHOTO-2020-12-22-20-50-59.jpg,0,22395,747,1328,odometer,220.78,687.38,388.55,730.79
2033,00003274-PHOTO-2020-12-22-20-51-18.jpg,1,118399,899,1599,odometer,117.95,559.68,734.24,852.83
2034,00003275-PHOTO-2020-12-22-20-55-59.jpg,1,120499,900,1600,odometer,335.13,421.8,503.22,504.35
2035,00003303-PHOTO-2020-12-22-21-21-19.jpg,1,191788,1600,1200,odometer,668.75,645.0,1011.25,805.0
2036,00003322-PHOTO-2020-12-22-21-23-17.jpg,0,11479,1200,1600,odometer,536.6,678.2,774.75,742.65
2037,00003351-PHOTO-2020-12-22-22-13-46.jpg,1,161670,1600,1200,odometer,721.25,477.5,1453.75,802.5
2038,00003398-PHOTO-2020-12-22-23-13-52.jpg,0,16747,1599,899,odometer,380.5,394.9,1025.1,561.9
2039,00003416-PHOTO-2020-12-22-23-44-10.jpg,1,18945,1600,1200,odometer,672.5,760.1,974.08,895.2
2040,00003444-PHOTO-2020-12-22-23-55-11.jpg,1,83.5,1600,1288,odometer,578.51,386.38,876.36,579.58
2041,00003447-PHOTO-2020-12-23-00-24-54.jpg,1,555,1200,1600,odometer,8.6,544.3,990.4,1325.6
2042,00003457-PHOTO-2020-12-23-02-15-39.jpg,0,15589,1200,1600,odometer,438.86,885.73,671.8,943.97
2043,00003469-PHOTO-2020-12-23-06-21-01.jpg,1,29146,787,1600,odometer,270.44,924.17,488.05,1026.84
2044,00003474-PHOTO-2020-12-23-06-28-25.jpg,0,19321,900,1600,odometer,203.11,577.6,411.8,634.04
2045,00003475-PHOTO-2020-12-23-09-12-37.jpg,0,61625,899,1599,odometer,213.9,876.5,484.9,946.9
2046,00003476-PHOTO-2020-12-23-09-41-56.jpg,0,69007,900,1600,odometer,375.41,635.4,575.7,718.5
2047,00003477-PHOTO-2020-12-23-09-43-03.jpg,1,18945,1600,769,odometer,827.7,346.2,1308.2,575.6
2048,00003478-PHOTO-2020-12-23-09-44-31.jpg,0,16588,1200,1600,odometer,534.54,635.8,748.0,715.74
2049,00003479-PHOTO-2020-12-23-09-50-35.jpg,1,29478,1599,899,odometer,819.17,347.6,1070.89,453.99
2050,00003480-PHOTO-2020-12-23-09-55-02.jpg,0,186267,810,1440,odometer,331.3,460.94,520.69,536.19
2051,00003481-PHOTO-2020-12-23-10-15-24.jpg,0,12442,899,1599,odometer,441.6,498.9,535.87,834.7
2052,00003482-PHOTO-2020-12-23-10-20-40.jpg,1,236238,1200,1600,odometer,491.6,679.7,690.8,792.5
2053,00003483-PHOTO-2020-12-23-10-25-25.jpg,0,26421,1200,1600,odometer,287.16,873.87,494.34,928.06
2054,00003484-PHOTO-2020-12-23-10-25-49.jpg,1,153266,738,1600,odometer,252.17,774.43,494.45,887.4
2055,00003485-PHOTO-2020-12-23-10-25-52.jpg,1,118400,899,1599,odometer,270.21,736.6,683.0,918.6
2056,00003486-PHOTO-2020-12-23-10-31-32.jpg,1,164372,899,1599,odometer,163.29,594.44,595.3,784.63
2057,00003487-PHOTO-2020-12-23-10-32-42.jpg,0,12243,1599,899,odometer,637.54,329.64,791.1,724.8
2058,00003488-PHOTO-2020-12-23-10-35-46.jpg,0,19321,900,1600,odometer,260.1,635.83,464.26,694.4
2059,00003489-PHOTO-2020-12-23-10-44-05.jpg,1,84180,1200,1600,odometer,421.48,700.56,718.42,835.63
2060,00003490-PHOTO-2020-12-23-10-44-57.jpg,0,11479,1200,1600,odometer,145.4,531.1,433.79999999999995,646.08
2061,00003492-PHOTO-2020-12-23-11-02-14.jpg,0,17118,899,1600,odometer,291.1,499.8,651.1,602.9
2062,00003493-PHOTO-2020-12-23-11-09-20.jpg,1,0,1600,1200,odometer,736.15,366.29,900.11,449.32
2063,00003494-PHOTO-2020-12-23-11-10-40.jpg,0,9793,800,1600,odometer,138.0,625.9,606.8,760.0
2064,00003495-PHOTO-2020-12-23-11-27-38.jpg,0,15589,1200,1600,odometer,444.3,824.2,656.3,947.4
2065,00003496-PHOTO-2020-12-23-11-44-31.jpg,0,22578,747,1328,odometer,179.34,692.8,343.34,735.46
2066,00003497-PHOTO-2020-12-23-12-17-32.jpg,1,192627,899,1599,odometer,368.9,684.2,647.2,806.9
2067,00003511-PHOTO-2020-12-23-19-02-46.jpg,1,29548,1600,720,odometer,767.4,386.75,1028.76,499.01
2068,00003553-PHOTO-2020-12-23-19-38-24.jpg,0,10101,1200,1600,odometer,211.67,626.67,1008.3,823.33
2069,00003568-PHOTO-2020-12-23-19-58-15.jpg,1,164424,1200,1600,odometer,98.33,650.0,1118.33,1106.67
2070,00003584-PHOTO-2020-12-23-20-12-17.jpg,1,192699,747,1328,odometer,313.52,498.83,538.08,613.36
2071,00003593-PHOTO-2020-12-23-20-14-12.jpg,1,191876,1600,1200,odometer,906.31,605.82,1262.21,759.17
2072,00003596-PHOTO-2020-12-23-20-16-29.jpg,0,186736,810,1440,odometer,306.85,776.65,529.89,846.97
2073,00003598-PHOTO-2020-12-23-20-17-06.jpg,1,242969,1200,1600,odometer,358.33,783.33,931.6699999999998,1040.0
2074,00003599-PHOTO-2020-12-23-20-17-06.jpg,1,243016,1200,1600,odometer,378.33,923.33,911.6699999999998,1160.0
2075,00003612-PHOTO-2020-12-23-20-17-18.jpg,0,11479,1200,1600,odometer,144.36,530.1,440.4,644.03
2076,00003617-PHOTO-2020-12-23-20-17-19.jpg,0,12017,1200,1600,odometer,281.5,690.2,677.8,823.3
2077,00003665-PHOTO-2020-12-23-20-26-39.jpg,1,236349,1200,1600,odometer,469.75,755.75,651.93,876.31
2078,00003678-PHOTO-2020-12-23-20-35-26.jpg,0,19824,900,1600,odometer,323.54,681.2,560.6,773.14
2079,00003694-PHOTO-2020-12-23-20-39-33.jpg,0,15987,1200,1600,odometer,548.85,896.97,779.88,995.16
2080,00003695-PHOTO-2020-12-23-20-42-04.jpg,0,62324,899,1599,odometer,46.9,684.1,432.7,794.4
2081,00003721-PHOTO-2020-12-23-20-51-11.jpg,1,120,1200,1600,odometer,513.98,497.42,697.23,609.95
2082,00003723-PHOTO-2020-12-23-21-16-54.jpg,0,70008,1200,1600,odometer,241.67,756.67,678.33,896.67
2083,00003736-PHOTO-2020-12-23-21-36-37.jpg,1,68189,900,1600,odometer,195.0,700.0,791.67,1040.0
2084,00003751-PHOTO-2020-12-23-21-37-03.jpg,1,120593,1200,1600,odometer,498.55,366.46,691.45,457.56
2085,00003809-PHOTO-2020-12-23-22-01-53.jpg,1,84261,1200,1600,odometer,498.3,735.2,786.3,863.5
2086,00003828-PHOTO-2020-12-23-22-03-26.jpg,1,118440,741,1124,odometer,152.38,849.73,500.53,1001.56
2087,00003829-PHOTO-2020-12-23-22-20-29.jpg,0,26786,1200,1600,odometer,387.9,887.3,577.2,935.2
2088,00003841-PHOTO-2020-12-23-23-34-50.jpg,0,17537,1599,899,odometer,573.86,445.8,1075.8,599.33
2089,00003855-PHOTO-2020-12-24-00-13-40.jpg,1,153362,738,1600,odometer,251.63,711.74,492.57,820.58
2090,00003866-PHOTO-2020-12-24-09-27-14.jpg,0,186736,810,1440,odometer,350.54,742.61,554.29,811.33
2091,00003867-PHOTO-2020-12-24-09-28-31.jpg,1,29327,787,1600,odometer,228.64,1018.75,468.37,1125.61
2092,00003868-PHOTO-2020-12-24-09-36-18.jpg,0,17444,900,1600,odometer,304.3,703.46,492.68,757.73
2093,00003869-PHOTO-2020-12-24-09-45-40.jpg,1,29558,1599,899,odometer,786.94,557.9,1053.57,674.95
2094,00003870-PHOTO-2020-12-24-09-49-04.jpg,0,70009,900,1600,odometer,249.49,570.8,475.5,696.3
2095,00003871-PHOTO-2020-12-24-10-04-54.jpg,1,120604,900,1600,odometer,351.62,464.79,547.74,549.83
2096,00003872-PHOTO-2020-12-24-10-19-12.jpg,1,118444,899,1599,odometer,209.79,610.75,655.59,806.2
2097,00003873-PHOTO-2020-12-24-10-19-52.jpg,1,191883,1600,1200,odometer,856.78,624.21,1185.92,784.56
2098,00003874-PHOTO-2020-12-24-10-22-08.jpg,1,161745,1600,1200,odometer,626.25,392.5,1521.25,782.5
2099,00003875-PHOTO-2020-12-24-10-22-42.jpg,0,26786,1200,1600,odometer,159.29,910.1,369.78,960.73
2100,00003876-PHOTO-2020-12-24-10-23-25.jpg,0,14163,900,1600,odometer,239.4,600.6,487.4,677.64
2101,00003877-PHOTO-2020-12-24-10-28-19.jpg,0,19824,900,1600,odometer,250.01,597.86,481.0,678.23
2102,00003878-PHOTO-2020-12-24-10-31-59.jpg,0,12684,899,1599,odometer,564.34,559.68,680.93,982.75
2103,00003880-PHOTO-2020-12-24-10-32-09.jpg,0,27998,800,1600,odometer,224.6,806.0,393.6,908.4
2104,00003882-PHOTO-2020-12-24-10-32-34.jpg,0,10132,800,1600,odometer,158.33,563.2,605.0,706.67
2105,00003883-PHOTO-2020-12-24-10-40-04.jpg,0,17559,1600,1201,odometer,565.34,558.1,816.7,625.47
2106,00003884-PHOTO-2020-12-24-10-46-16.jpg,1,118583,899,1599,odometer,201.23,695.91,665.83,902.18
2107,00003885-PHOTO-2020-12-24-10-46-42.jpg,0,12026,1200,1600,odometer,312.08,893.19,551.2,948.11
2108,00003887-PHOTO-2020-12-24-10-49-44.jpg,1,236349,1200,1600,odometer,463.41,716.3,661.0,829.05
2109,00003888-PHOTO-2020-12-24-10-54-17.jpg,0,22243,900,1600,odometer,271.22,771.44,572.63,839.54
2110,00003897-PHOTO-2020-12-24-10-55-32.jpg,1,164450,899,1599,odometer,234.85,828.25,530.49,962.12
2111,00003898-PHOTO-2020-12-24-11-02-01.jpg,1,153376,738,1600,odometer,227.28,720.38,479.12,846.3
2112,00003899-PHOTO-2020-12-24-11-13-16.jpg,0,12857,899,1599,odometer,238.76,479.74,585.76,571.31
2113,00003900-PHOTO-2020-12-24-11-17-44.jpg,1,76241,1200,1600,odometer,622.16,649.81,913.12,874.86
2114,00003915-PHOTO-2020-12-24-11-52-54.jpg,1,192701,899,1599,odometer,338.84,643.55,622.66,772.07
2115,00003916-PHOTO-2020-12-24-12-00-34.jpg,1,0,1600,1200,odometer,570.0,262.5,1060.0,472.5
2116,00003917-PHOTO-2020-12-24-12-27-17.jpg,0,15987,1200,1600,odometer,522.84,829.6,707.3,894.35
2117,00003930-PHOTO-2020-12-24-18-09-16.jpg,1,164474,899,1599,odometer,4.69,533.03,899.0,989.41
2118,00003937-PHOTO-2020-12-24-18-12-54.jpg,1,118481,600,1600,odometer,174.9,686.76,516.5,847.51
2119,00003950-PHOTO-2020-12-24-18-44-17.jpg,1,192730,747,1328,odometer,302.85,573.8,531.7,698.9
2120,00003959-PHOTO-2020-12-24-18-58-52.jpg,0,13218,1200,1599,odometer,361.9,389.78,852.6,559.68
2121,00003984-PHOTO-2020-12-24-18-59-57.jpg,1,76298,1600,566,odometer,515.6,0.0,1066.8,253.8
2122,00003985-PHOTO-2020-12-24-19-08-00.jpg,1,29639,1600,720,odometer,810.96,383.4,1067.3,500.68
2123,00004023-PHOTO-2020-12-24-19-31-05.jpg,0,22457,900,1600,odometer,255.01,851.4,577.7,925.07
2124,00004025-PHOTO-2020-12-24-19-34-12.jpg,1,161803,1200,1600,odometer,125.0,840.0,901.67,1186.67
2125,00004054-PHOTO-2020-12-24-19-36-47.jpg,0,10578,1200,1600,odometer,251.67,436.67,975.0,610.0
2126,00004058-PHOTO-2020-12-24-20-03-37.jpg,1,120674,1200,1600,odometer,498.23,277.67,736.14,419.14
2127,00004087-PHOTO-2020-12-24-20-08-22.jpg,1,243085,1200,1600,odometer,281.67,846.67,971.6700000000001,1143.33
2128,00004088-PHOTO-2020-12-24-20-08-22.jpg,1,243115,1200,1600,odometer,385.0,863.33,915.0,1110.0
2129,00004095-PHOTO-2020-12-24-20-10-34.jpg,1,236422,1200,1600,odometer,455.08,742.87,668.3,861.2
2130,00004115-PHOTO-2020-12-24-20-17-56.jpg,1,68310,900,1600,odometer,270.95,816.16,525.47,970.22
2131,00004138-PHOTO-2020-12-24-20-19-48.jpg,0,20494,900,1600,odometer,207.3,742.1,449.0,815.76
2132,00004139-PHOTO-2020-12-24-20-22-19.jpg,0,27572,1200,1600,odometer,477.29,649.32,740.3,721.88
2133,00004168-PHOTO-2020-12-24-20-35-38.jpg,0,187568,1200,1600,odometer,355.61,455.1,592.72,535.52
2134,00004175-PHOTO-2020-12-24-20-49-59.jpg,0,18247,3264,2448,odometer,959.8,1206.6,1468.7,1388.6
2135,00004190-PHOTO-2020-12-24-20-55-38.jpg,0,12565,1200,1600,odometer,578.25,831.47,783.9,892.86
2136,00004207-PHOTO-2020-12-24-21-11-47.jpg,0,12905,1201,1600,odometer,613.8,650.0,842.33,1370.0
2137,00004209-PHOTO-2020-12-24-21-12-13.jpg,1,542,1200,1600,odometer,6.7,319.0,1016.8,1270.1
2138,00004228-PHOTO-2020-12-24-21-43-21.jpg,0,16251,1200,1600,odometer,517.0,897.8,740.6,977.2
2139,00004229-PHOTO-2020-12-24-22-13-59.jpg,0,18319,1600,1201,odometer,651.24,363.4,964.0,465.34
2140,00004268-PHOTO-2020-12-24-22-15-28.jpg,1,153445,738,1600,odometer,238.0,745.7,477.78,859.57
2141,00004298-PHOTO-2020-12-24-22-46-43.jpg,0,18340,1200,1600,odometer,407.7,729.9,715.03,825.01
2142,00004300-PHOTO-2020-12-25-00-45-55.jpg,1,191944,1600,1200,odometer,833.75,682.5,1176.25,857.5
2143,00004335-PHOTO-2020-12-25-00-47-48.jpg,1,117.9,768,1024,odometer,242.67,244.38,398.72,326.37
2144,00004337-PHOTO-2020-12-25-09-27-56.jpg,0,18247,1200,1600,odometer,410.89,533.4,711.5,646.8
2145,00004340-PHOTO-2020-12-25-09-48-11.jpg,1,29649,1599,899,odometer,752.25,390.95,1006.75,506.3
2146,00004341-PHOTO-2020-12-25-09-57-29.jpg,0,62324,899,1599,odometer,180.2,814.2,711.2,999.8
2147,00004342-PHOTO-2020-12-25-10-08-35.jpg,0,187568,1200,1600,odometer,520.22,521.53,914.52,668.17
2148,00004343-PHOTO-2020-12-25-10-09-27.jpg,1,68310,900,1600,odometer,360.16,777.14,609.2,914.19
2149,00004344-PHOTO-2020-12-25-10-12-08.jpg,1,84282,1200,1600,odometer,422.46,602.99,738.55,746.38
2150,00004345-PHOTO-2020-12-25-10-16-35.jpg,1,164508,899,1599,odometer,279.71,817.62,518.73,927.1
2151,00004346-PHOTO-2020-12-25-10-22-21.jpg,0,20494,900,1600,odometer,225.48,581.6,426.53,643.6
2152,00004347-PHOTO-2020-12-25-10-23-44.jpg,1,29497,787,1600,odometer,201.25,1017.67,436.17,1128.95
2153,00004348-PHOTO-2020-12-25-10-26-09.jpg,1,118490,899,1599,odometer,219.86,560.17,630.19,745.8
2154,00004349-PHOTO-2020-12-25-10-26-21.jpg,1,76345,1600,510,odometer,379.2,2.36,909.8,384.46
2155,00004350-PHOTO-2020-12-25-10-28-23.jpg,0,27574,1200,1600,odometer,201.52,924.53,428.31,981.23
2156,00004351-PHOTO-2020-12-25-10-29-16.jpg,1,236422,1200,1600,odometer,482.84,768.57,666.76,873.49
2157,00004352-PHOTO-2020-12-25-10-30-17.jpg,0,14544,900,1600,odometer,148.9,709.4,394.6,771.1
2158,00004354-PHOTO-2020-12-25-10-34-28.jpg,1,161834,1200,1600,odometer,432.24,805.03,771.14,961.45
2159,00004355-PHOTO-2020-12-25-10-36-28.jpg,1,153463,738,1600,odometer,240.31,697.5,501.0,811.5
2160,00004356-PHOTO-2020-12-25-10-41-27.jpg,0,18340,1600,1201,odometer,590.75,496.57,911.17,567.51
2161,00004359-PHOTO-2020-12-25-10-52-28.jpg,0,28589,800,1600,odometer,282.7,780.4,436.5,855.2
2162,00004361-PHOTO-2020-12-25-10-55-05.jpg,0,22844,900,1600,odometer,275.5,968.0,604.6,1065.7
2163,00004362-PHOTO-2020-12-25-10-57-45.jpg,0,193,738,1600,odometer,246.82,651.87,520.55,713.79
2164,00004363-PHOTO-2020-12-25-11-22-41.jpg,0,23238,747,1328,odometer,207.15,716.7,393.77,768.1
2165,00004364-PHOTO-2020-12-25-11-22-45.jpg,0,13290,1200,1599,odometer,335.2,900.3,621.1,964.0
2166,00004365-PHOTO-2020-12-25-11-37-48.jpg,1,192730,899,1599,odometer,349.25,646.14,616.16,755.77
2167,00004366-PHOTO-2020-12-25-12-04-13.jpg,1,243174,1200,1600,odometer,285.6,814.81,911.26,1088.53
2168,00004372-PHOTO-2020-12-25-15-58-45.jpg,0,16251,1200,1600,odometer,496.6,888.44,698.69,948.5
2169,00004383-PHOTO-2020-12-25-18-07-09.jpg,0,11003,1200,1600,odometer,332.2,607.8,849.3500000000001,743.12
2170,00004385-PHOTO-2020-12-25-18-35-06.jpg,0,13974,1200,1599,odometer,363.8,573.2,754.59,667.64
2171,00004402-PHOTO-2020-12-25-18-38-40.jpg,0,18844,1200,1600,odometer,433.88,646.23,657.44,720.93
2172,00004419-PHOTO-2020-12-25-19-18-08.jpg,1,118693,1197,1600,odometer,166.66,746.38,1030.2,1104.83
2173,00004420-PHOTO-2020-12-25-19-23-01.jpg,0,23187,900,1600,odometer,356.97,889.76,767.56,997.29
2174,00004452-PHOTO-2020-12-25-19-40-50.jpg,0,29304,1599,1186,odometer,1076.17,273.03,1158.3,533.9
2175,00004470-PHOTO-2020-12-25-19-42-24.jpg,1,153527,738,1600,odometer,224.98,739.38,472.63,850.17
2176,00004491-PHOTO-2020-12-25-19-49-48.jpg,1,84360,1200,1600,odometer,433.33,670.88,733.12,804.49
2177,00004519-PHOTO-2020-12-25-20-00-01.jpg,1,76447,1600,546,odometer,499.1,0.0,1062.5,234.2
2178,00004525-PHOTO-2020-12-25-20-04-50.jpg,0,188192,1200,1600,odometer,435.5,619.3,722.3,717.0
2179,00004548-PHOTO-2020-12-25-20-11-31.jpg,0,23984,747,1328,odometer,236.4,730.23,434.3,781.62
2180,00004550-PHOTO-2020-12-25-20-14-27.jpg,0,28254,1200,1600,odometer,344.82,915.98,541.01,961.8
2181,00004571-PHOTO-2020-12-25-20-16-47.jpg,1,29749,1600,720,odometer,844.47,293.77,1094.11,399.32
2182,00004574-PHOTO-2020-12-25-20-21-26.jpg,1,236474,1200,1600,odometer,508.92,829.75,664.07,928.48
2183,00004602-PHOTO-2020-12-25-20-27-57.jpg,0,72414,1200,1600,odometer,558.8,1162.17,808.57,1263.0
2184,00004603-PHOTO-2020-12-25-20-38-58.jpg,0,21142,900,1600,odometer,233.67,742.3,519.1,812.0
2185,00004612-PHOTO-2020-12-25-20-42-35.jpg,1,120729,1200,1600,odometer,421.6,456.7,626.1,568.2
2186,00004613-PHOTO-2020-12-25-20-42-40.jpg,1,243215,1200,1600,odometer,324.71,752.89,865.6400000000001,981.0
2187,00004639-PHOTO-2020-12-25-20-52-32.jpg,1,192782,747,1328,odometer,249.2,597.06,468.1,705.85
2188,00004667-PHOTO-2020-12-25-21-11-58.jpg,0,62599,899,1599,odometer,122.2,641.6,535.75,755.6
2189,00004692-PHOTO-2020-12-25-21-14-17.jpg,0,996,899,1599,odometer,344.67,544.58,550.5,611.2
2190,00004694-PHOTO-2020-12-25-21-18-49.jpg,1,164544,899,1599,odometer,167.8,615.54,708.3499999999999,905.38
2191,00004721-PHOTO-2020-12-25-21-21-40.jpg,1,118542,589,1600,odometer,136.4,560.6,472.0,710.5
2192,00004722-PHOTO-2020-12-25-21-29-41.jpg,1,161916,1600,1200,odometer,556.88,554.68,1253.42,852.85
2193,00004763-PHOTO-2020-12-25-22-50-07.jpg,0,19022,1600,1201,odometer,453.77,550.39,720.38,626.21
2194,00004787-PHOTO-2020-12-25-23-19-36.jpg,0,18822,768,1024,odometer,280.68,430.1,432.98,466.44
2195,00004792-PHOTO-2020-12-25-23-21-17.jpg,0,13149,1600,1201,odometer,731.7,500.9,1119.1,665.3
2196,00004793-PHOTO-2020-12-26-00-21-39.jpg,0,14997,1200,1600,odometer,345.42,781.5,601.2,844.46
2197,00004804-PHOTO-2020-12-26-09-22-24.jpg,0,18844,1200,1600,odometer,459.7,775.59,724.42,882.38
2198,00004805-PHOTO-2020-12-26-09-50-13.jpg,0,72414,900,1600,odometer,110.83,659.07,323.99,802.86
2199,00004815-PHOTO-2020-12-26-09-56-16.jpg,1,29759,1599,899,odometer,765.61,443.18,1016.45,549.38
2200,00004816-PHOTO-2020-12-26-10-02-47.jpg,0,188197,810,1440,odometer,158.96,555.79,327.33,619.66
2201,00004817-PHOTO-2020-12-26-10-05-13.jpg,1,192008,1600,1200,odometer,769.51,715.99,1121.45,882.2
2202,00004818-PHOTO-2020-12-26-10-05-29.jpg,1,84360,1200,1600,odometer,425.7,723.5,699.5,844.1
2203,00004819-PHOTO-2020-12-26-10-09-57.jpg,1,161916,1200,1600,odometer,393.1,733.3,715.7,883.2
2204,00004820-PHOTO-2020-12-26-10-12-26.jpg,1,76470,1600,692,odometer,476.8,0.0,1013.3999999999999,337.7
2205,00004821-PHOTO-2020-12-26-10-17-13.jpg,0,21142,900,1600,odometer,110.2,607.5,366.55,698.2
2206,00004822-PHOTO-2020-12-26-10-18-38.jpg,0,14997,900,1600,odometer,236.3,713.6,479.86,790.1
2207,00004824-PHOTO-2020-12-26-10-30-03.jpg,0,29304,800,1600,odometer,53.22,510.81,317.1,572.54
2208,00004826-PHOTO-2020-12-26-10-31-01.jpg,1,118549,899,1599,odometer,239.4,550.4,594.4,713.2
2209,00004827-PHOTO-2020-12-26-10-31-56.jpg,0,28254,1200,1600,odometer,282.11,968.52,535.62,1032.1
2210,00004828-PHOTO-2020-12-26-10-36-11.jpg,1,236474,1200,1600,odometer,509.09,799.48,705.37,914.69
2211,00004830-PHOTO-2020-12-26-10-51-14.jpg,0,19043,1600,1201,odometer,720.4,516.1,1013.91,616.4
2212,00004831-PHOTO-2020-12-26-10-52-31.jpg,0,11034,800,1600,odometer,206.1,632.3,569.5,765.93
2213,00004832-PHOTO-2020-12-26-10-58-36.jpg,0,13992,899,1599,odometer,197.06,553.66,597.63,651.36
2214,00004833-PHOTO-2020-12-26-10-59-08.jpg,0,23507,900,1600,odometer,412.36,863.7,800.47,977.7
2215,00004834-PHOTO-2020-12-26-11-01-44.jpg,0,1250,899,1599,odometer,337.1,455.96,607.4,537.38
2216,00004835-PHOTO-2020-12-26-11-10-43.jpg,0,24173,747,1328,odometer,222.09,702.53,409.49,743.71
2217,00004836-PHOTO-2020-12-26-11-15-14.jpg,1,192782,899,1599,odometer,320.1,739.46,599.1,881.1
2218,00004840-PHOTO-2020-12-26-11-34-21.jpg,1,243283,1200,1600,odometer,373.58,814.81,875.42,1020.1
2219,00004843-PHOTO-2020-12-26-11-46-34.jpg,1,0,1600,1200,odometer,593.54,161.2,1057.9,464.26
2220,00004844-PHOTO-2020-12-26-11-49-27.jpg,0,12565,1200,1600,odometer,258.4,618.9,527.9,725.8
2221,00004845-PHOTO-2020-12-26-11-49-58.jpg,1,164571,899,1599,odometer,257.71,919.5,529.8,1031.83
2222,00004847-PHOTO-2020-12-26-16-38-22.jpg,1,192813,747,1328,odometer,267.6,524.8,494.4,635.09
2223,00004857-PHOTO-2020-12-26-16-43-29.jpg,0,23593,900,1600,odometer,376.8,1046.17,754.85,1186.3
2224,00004865-PHOTO-2020-12-26-17-44-52.jpg,0,22162,900,1600,odometer,164.71,635.58,428.70000000000005,726.8
